x,y,z
-9.56905447,-0.328760812,-0.186257015
-8.894655147,-1.244616014,2.8549563744072928
-9.648780367,0.084828222,1.7918131063472078
-10.0004421,-0.7153523,0.2973483774379136
-8.734456637,-0.706573618,-0.727517641
-10.58863735,-1.038060747,0.4007710670321277
-9.905399652,-1.624023059,0.067733095
-9.224865596,-1.823168785,0.7412490056162571
-9.840894543,-1.484265748,-0.603697587
-10.01642159,-2.266991836,2.081843756637182
-9.745057949,-2.426665342,1.8848769599610269
-9.728145088,-2.194052352,1.8885503167927251
-9.501781811,-2.984596604,1.7024322442115327
-10.57418663,-4.073061633,1.2634470962559554
-9.846737985,-3.588815476,0.5911158439047155
-9.341842983,-4.183175348,1.4362384090324867
-9.74525946,-3.828698446,4.884649228528401
-9.284188884,-3.266386129,1.8009481953932014
-9.131402778,-4.104520451,3.039605325032725
-9.901846496,-4.107739097,1.5893368696359773
-8.057788926,-4.742466051,3.596517804945219
-8.530866298,-4.933667475,4.694254406097927
-8.964277433,-4.345425489,1.454498258971709
-8.125891953,-5.830365721,5.297261702969282
-8.520555637,-5.796719322,3.484390433198776
-8.586037486,-6.047561449,0.5111371155687877
-8.449164949,-6.274274439,3.379183043237319
-8.730977252,-5.80017539,4.401664355428655
-7.901425562,-6.310924326,2.0266462453166976
-6.965843576,-6.531574748,2.421845864
-7.740481369,-6.427077399,3.742177278862945
-7.01905019,-6.549573972,4.853408032343906
-7.713639296,-7.091506663,2.8304640854337006
-7.171354277,-7.510911741,4.403522498364431
-6.32657864,-7.533349383,5.768956726274759
-7.421047303,-8.171648334,5.626523593
-6.003275902,-8.327781225,9.000278234710747
-5.498850879,-7.690381545,4.051997801797581
-5.55420843,-7.806871902,5.204977322270349
-6.769809227,-7.772671619,5.951351182632334
-5.214513993,-8.401315367,6.449108601039186
-4.413513489,-8.332212316,4.98193131
-4.7490042,-8.969878371,6.215205535448163
-4.393889071,-9.408957095,6.664675813789037
-4.151843562,-9.305053965,9.837840731737828
-4.907963368,-9.578217699,5.404553713022591
-4.386779363,-10.59592806,9.396001114646591
-3.656539101,-8.323298426,8.229372900826869
-3.877665866,-10.37096829,7.927322615926039
-3.629882677,-9.803433632,6.904346881547068
-3.142683909,-9.85689436,7.832637998582475
-2.321077905,-9.728383214,7.477504952170287
-1.894853119,-9.179670115,8.716566872580067
-2.246905,-9.25378222,8.402496991415555
-2.213217387,-9.787516335,9.322122981704194
-2.044120787,-10.41403024,9.572101373
-1.360025647,-9.823344224,10.130101146806101
-1.135923404,-9.063825103,9.178533099016693
-1.353617573,-9.158727611,8.171901057498545
-0.335429854,-9.336629825,9.431644712024156
0.2246910799638952,-9.837922315,9.436718259
-0.161256569,-9.821922829,10.57644137997097
-0.122703739,-9.897039013,9.890677686500512
0.2999453414557012,-9.664298545,10.077833696844255
0.2317711664843605,-10.58598479,11.445761848081727
0.046831344,-10.37038103,9.822569989740801
1.0529515658388136,-9.668867353,10.221092043977503
1.3178849477318426,-9.754338395,11.450997719006326
0.9751304884616832,-9.075797537,11.651036115951708
1.5842424138554354,-9.79825591,10.559880194734527
0.9802306438578744,-9.619818071,9.582354133257127
1.4377436799685583,-9.77376778,11.015823924373274
2.223518576118852,-9.006396227,12.341163487742811
2.3716065074032566,-9.23636813,9.471774553215049
2.594284475119077,-9.536631976,10.854999339040477
3.457011450985986,-9.535650043,10.876068117850915
2.430249562,-9.942176834,12.31727832860623
3.719945066662946,-9.44107031,12.321263870458212
4.032932365933756,-9.103831365,13.208404603852411
4.141048584775187,-9.664166707,13.18716327
4.815579442,-9.290812648,12.824338769239407
4.7141524539498265,-9.090478997,13.804881719878823
4.121179919059927,-9.209451316,12.694113248824653
5.183300180257931,-8.837088253,14.644481123934193
5.262892571415647,-8.294604041,13.60481824227605
5.345703644273695,-8.062835136,10.369586626895396
5.114419738202143,-8.213466351,13.849349033030926
6.406438801959196,-8.068298884,14.763928307400592
5.389981346084179,-7.867104811,13.702017125884689
6.007412713045794,-8.527826152,13.092564918630828
7.540886395374903,-8.464046636,13.792613522344954
6.2978607960944055,-7.064180071,11.20926474886541
6.217967676430835,-8.180979855,18.38522745220394
8.462672394253051,-6.827085914,15.285294600209426
6.653539162,-6.971261376,13.206086638750083
7.434285174029269,-6.378832939,15.939856289174195
7.542755106882822,-5.991718937,16.93744728576261
6.761004005222883,-6.843596325,15.206699171687958
7.612066247179331,-6.447407691,13.985914444177718
7.403295388485336,-5.534735768,15.57586445919662
7.785350821769085,-5.908414826,16.222246875110425
9.233238870260593,-5.270436761,16.424414803531068
8.403372163605283,-6.098565331,15.066391581465336
8.229364679826544,-4.708535966,15.246555236899223
8.486600921996164,-4.440111325,17.334641047662032
8.190393803469645,-4.088860349,18.271778413343764
8.392717095467088,-4.220121105,17.25332530737991
9.224608354651943,-4.403394552,15.815597961208605
9.771080618,-4.346952633,18.75088845426189
9.706326743088926,-4.027406541,17.993007950363307
9.539528306460598,-3.411976312,18.467937185441947
9.309596097687924,-2.775641944,14.845856751241406
9.249025177532436,-3.067788305,17.744070187809076
9.906364509138896,-3.731717181,18.996576754964472
10.164440870561338,-3.117012919,18.12931990584955
9.975161473828928,-2.297278596,18.409594642696355
8.940598099962948,-2.026605826,18.977023024819587
9.651142905012776,-2.415086625,19.830237128874845
10.429469462971628,-1.36767532,17.79894115108116
9.589989593562478,-1.583013696,18.35364959003013
10.398515581510178,-1.623300189,18.369231864603748
9.949624493998972,0.030451142,21.425714228148227
10.135054666877528,-0.242861792,19.26941167571968
10.29980659119923,-1.066248384,19.153884074307395
9.066637924109862,-0.6356733,18.417978771595877
9.622610739,0.3015371408457667,17.84881673273667
10.684858961158838,0.1991118786457713,22.648688717823028
9.892176752138282,1.076511839075645,19.142835363195623
9.222719437,1.0399333762762808,22.725686047596845
9.426452160876126,2.144413385493405,21.007702217786406
9.034384043720795,1.6642724611208004,21.06829478463178
10.073755527926425,1.7644351497799051,22.610326535896938
9.043238618016256,1.6561131546583463,21.640967965761167
10.357067926753968,2.2547107458475644,18.715437885053184
10.41514185785777,2.4567465674716784,22.502128164523214
9.900900421991851,2.9244873832221563,24.117316376282048
9.453434755,3.138094749458386,22.716908597645002
9.964322352070244,2.8707402215655287,23.363765441554463
9.525111416,3.089246212909853,24.54769543783339
9.14075968,3.442693272051084,22.401237836755634
8.865158714213631,4.209713618661189,22.26412338880342
8.462765414315683,4.725506040639135,24.89368526103329
8.986522292232458,5.192156322862108,21.358818126851222
8.431922642340199,3.623901556,23.242825324125008
7.794076786382113,5.677135936020711,20.837088019376967
8.532739739,5.362989690267384,24.755631668610334
9.204437121985444,5.007363013801252,21.68212218220024
8.430132963,4.745218266198381,24.67538689227345
7.272274957939013,5.7352500019026165,23.63180939
9.020724471162064,5.387780445330053,23.69082239753135
8.078182086412445,6.1290809462595295,23.44150173765363
7.824659154529597,6.681254165861526,22.636581658962925
6.919671592443345,6.390428246143384,24.018190253273875
8.115069281049049,6.406819705427002,24.068287400663564
7.577299226878551,6.825601384789759,22.654586980341794
7.529994421676417,5.867596390559081,26.08072209799889
7.684355054,8.457681055119213,26.859252468888105
6.450500597468025,7.305242839462688,22.858203523378478
6.487190016001005,7.182117496179304,27.093030536662017
5.536578942656458,8.137734969315298,26.107678434780148
6.676346058632728,7.720681533182114,26.46825338488337
5.795847377015894,7.590512381552491,27.16213652911774
6.498664138262886,7.599606691913177,24.64130725807268
5.739002154276552,8.653913084222898,26.544281296110626
6.0097286143966775,8.395493920945018,24.30579527488971
5.513912658813672,10.437788330542844,27.608879247587215
6.362170990888743,7.993848844576443,24.002098037061987
4.565422280733633,8.518895395607192,27.709465516684062
4.984408521,9.424857605961758,28.120280967148823
4.749824087296323,8.929061260123813,28.623742836558954
4.499336584841832,9.091627832221414,26.61124930347485
3.811470520299913,9.300278257269396,29.346416907775623
3.6920698260619513,9.749523818332504,27.383915459386714
4.039799037863653,9.787171860715498,26.133237057618487
4.067604892625183,9.923910275,28.557676069206934
2.989883597341187,9.087026687762126,27.17988233232173
3.2586767504099656,9.288388017870684,27.033287837042696
2.595703476758783,9.709953129841908,30.114755066974187
2.6350383524322845,9.482427997674677,28.72651084017069
1.219297841984445,10.838286175086374,26.274716438777702
1.754019012233263,9.268554999884088,29.895969530485676
1.4611937341051018,9.385211918634653,26.51327957
1.2484016012211332,10.81366451975793,28.126218698061074
0.5027888087135428,9.879675152,28.802900549312263
1.279827535218001,10.74906839696684,28.46596442777515
1.1634825596352762,10.338876981050028,29.28796684732389
0.2580429078409222,9.8536904,27.008426372522937
-1.154661977,9.527035413531674,30.942658949810184
-0.455369662,10.447014171343833,28.035216147129447
-0.413234575,9.654074744,32.39398967
-0.971845279,10.127333415831668,28.769963338854858
-0.811469313,9.956252507418782,29.627975676228477
-0.265127028,10.08525772061648,28.719483477243983
-1.331159329,9.861314518447434,31.395617554182838
-1.495939672,10.31991865848152,29.738892415764628
-2.328374518,10.386233514378436,32.29075915424739
-2.226389916,9.116789018125711,29.72806038529628
-3.167151152,10.094826882669087,31.971065393488477
-2.171730662,10.259043833845547,29.92945119552722
-2.650354481,9.961899115,33.11471708796108
-3.428351711,10.218560758243296,30.370067519801346
-4.689277783,9.333461973,34.313186188655315
-3.310516611,9.611839760902669,32.73569290076408
-4.298146037,10.12717941811519,32.02390744269848
-4.207065372,10.11173142904752,31.257141943721642
-4.469085978,9.266394040599536,31.962755226499386
-5.894832902,8.892322473840844,32.90211540855577
-4.241703603,9.417758815,32.314342556312766
-5.28352515,8.565349902340689,34.02119719128465
-5.262750225,8.361400106104153,34.23194313715445
-5.669522997,8.138027365,34.44014174096243
-5.842059871,8.740731888737368,34.010094591615776
-5.995725803,8.097486677086785,32.91600687634828
-6.654698605,8.184674463258725,32.71021711961613
-5.862465031,7.322422819975697,36.21310766290671
-5.892511184,7.689548262356281,34.02062639876105
-5.952634289,7.151423018006292,34.832676649638756
-8.502215941,7.656443990282099,33.00373616
-7.566852949,7.410625833574551,34.28389943
-6.730513339,6.881881524403434,35.753766524951196
-7.700077995,6.575332153556711,35.21224693891556
-8.280143028,6.458535041534476,35.25538732
-7.961698169,6.548650674600818,36.547380821776386
-8.198273434,6.140628555,35.79626053674684
-7.656790032,5.544524434351765,37.34750480477271
-7.983812469,6.755607394919203,37.113724869216085
-8.246108229,5.476367070091347,36.03441761315803
-8.755408619,5.598723943912375,35.60126098759939
-7.804378601,6.613171362000324,37.54044472
-8.932784793,5.317052201073482,35.8934185
-9.447960996,3.703843592003075,36.52080970967749
-8.862163986,4.798091323476008,35.60849821139771
-8.790829897,4.322878529,38.46972558333982
-8.828584565,2.9534161735514965,37.49738544852349
-9.32389579,4.709415331317657,36.68660634516009
-10.29493082,4.255101491613901,38.005075112139025
-9.353688086,3.5623128330607323,35.45107296928902
-9.909318299,3.818069631995585,40.034845821356775
-9.51548704,3.0174621172445715,38.801946444013794
-10.71600092,2.2298655057567776,39.89694070059265
-10.71116431,1.2658651718344398,38.252423091991915
-9.518999752,2.3900028486791904,38.72376721810167
-9.086023709,1.7889971352434406,36.42897294376875
-10.56135779,2.1327947929155906,38.171798470094075
-9.428576569,1.1657140260853864,40.33547606132967
-9.545901913,1.4010417985494137,37.04952546043195
-10.2289562,0.9251826191440436,40.18222753764574
-9.839083085,0.6264824577204979,39.20668209274836
-10.19884584,0.429131312,40.20809986639152
-9.452140321,0.2990139505013507,40.75423243421512
-9.278583419,0.5078348726183656,37.42381673304447
-10.5052741,-1.332491935,43.07152004939904
-10.56571402,-0.675972505,39.39097610992703
-10.127154,-1.755839062,40.506788519249916
-10.41800851,-1.250820346,43.741909924058675
-10.46564203,-1.687327296,40.09579678807801
-9.277823054,-1.696588436,40.95389001108775
-9.730808805,-2.233396936,40.86788861364482
-9.976135555,-2.147909046,42.53816722
-9.890491313,-2.167191907,41.373602183001495
-10.01226817,-1.854985494,41.48626264030146
-9.534744421,-2.207494834,41.883941741760665
-9.362142781,-2.466893251,41.11437305178677
-9.720181549,-2.982577245,42.34288383968771
-9.278899215,-3.757527883,42.892508796472335
-8.521726147,-3.258758955,42.42423975
-8.392868977,-3.90942349,42.31955399173426
-8.64331925,-4.988645092,43.08818987309844
-9.018045946,-4.745619721,45.03211313872859
-9.389860626,-5.332567754,43.357543786093665
-9.115500881,-5.76253463,42.97419678887738
-7.691841344,-5.243378265,45.050956782456645
-9.180346787,-5.055743371,42.785453521027286
-9.302926051,-6.35281597,43.691298077791515
-7.962550234,-5.029578662,43.71599045680249
-7.760674817,-5.870730263,44.438527288966846
-8.238154498,-5.280051689,43.957038932323556
-7.695298652,-6.072807031,46.044477776729664
-7.155024137,-6.641774564,42.467686544939006
-7.148417063,-7.6408458,41.46546506389396
-7.162889879,-6.711115162,44.90054691740935
-6.714643279,-6.879610122,44.922388985721796
-6.238912481,-7.114422518,43.82557019860446
-6.702194315,-7.505492467,45.90646356816661
-7.262236776,-7.782212162,42.991849985403675
-6.52047787,-8.08434599,44.50690463
-5.975292601,-7.23517598,48.02868153821372
-5.549164342,-7.794079147,47.96513837338301
-5.500809403,-7.843222428,44.87481053861113
-5.672474234,-8.861454623,45.32031864322648
-5.372676274,-8.577704089,46.424263729981064
-5.34667237,-8.37194706,46.64916353624004
-4.474255573,-8.812690137,47.00374053816006
-4.491619267,-9.219500867,47.680471184160595
-3.90046189,-8.50549631,46.83319216072256
-3.603966416,-9.253060466,47.07595601904343
-3.830520868,-9.873597368,47.48747392464479
-3.647012883,-9.648479548,46.36255882
-3.171220265,-8.86031871,48.71395370359056
-3.017314572,-9.283705674,48.76128870404574
-2.863326374,-9.640158018,46.12785893
-3.470710773,-9.872385673,45.43993176952643
-3.311331644,-9.428907124,48.669212221533996
-2.106196533,-9.59382464,48.25756848
-2.311592012,-10.6668495,50.71345747354657
-1.998475771,-9.92866258,47.673981529885374
-1.185226674,-9.674827377,49.47309470815438
-1.205171947,-10.16267495,50.70239098503039
-0.875528388,-10.20029871,49.25724709915216
-1.262389912,-10.09024288,48.900104519007165
0.4388627488938096,-9.246887361,49.489740682331416
-0.176917327,-10.54355935,48.82120579450546
0.2083947662898984,-10.76059679,49.98159245853848
0.3217307351834391,-9.928038115,52.18222141867882
1.0028210480000208,-8.84516458,49.36860900874093
1.9123255867678952,-10.41803243,50.63819148069144
1.661705664071373,-10.49009429,50.43420401508729
0.779514944,-9.631467939,49.15239557
1.298522485836434,-9.448506569,49.63785316035366
2.079386329,-9.409199741,49.70187876523003
2.182685104696263,-9.743119906,51.48763339
2.150094188736833,-9.991089325,50.20686738679733
3.145988632859352,-9.686465805,51.71649120202293
2.6877407082788047,-9.953918734,53.75932453144013
3.045590366,-8.129999701,52.30076655840785
2.929301828750244,-9.15603936,50.74891764655917
2.9992034314308307,-9.591065445,52.01603144250624
4.082474802,-8.59302846,51.164562060264984
3.846886789,-8.591094302,55.35205633932484
3.311759017764004,-8.899896558,49.76389162236252
4.422112091115228,-9.22727003,50.60652340103499
4.532343258038473,-9.069161858,54.86934867148909
4.574711899893763,-8.829279336,52.76642899008503
5.595862919,-8.736062638,52.836838533858156
5.534522488751542,-9.319241228,52.51053566376305
4.940982846249027,-9.7947791,53.85654868064331
4.844325401472197,-8.020108879,55.07170745580178
6.115561658887746,-7.334010877,54.29783816558631
6.802455217903196,-8.056611964,53.03774263953745
6.850393154220996,-7.175127009,53.47078626183597
7.317717167,-7.775474597,52.62956921252807
7.168338566214042,-8.211117839,54.949452089693395
6.844719375696112,-7.218673051,52.00948680208387
6.763444735726807,-6.994754537,55.93808401232626
6.999747080085665,-7.196514448,57.31117401337407
8.043855691754926,-6.550196348,55.87194639065727
7.783678224606917,-6.73432261,58.02379241368485
8.467900160556109,-5.396282337,57.25141908
8.561358365719991,-6.359787494,55.502480884723504
8.012740261,-6.847608361,55.85546775112836
7.805093561147478,-5.53620647,55.195242481535885
8.040774167351888,-5.587121307,55.25027580132877
8.377227621637319,-5.469439393,55.03043479
8.403840844401167,-4.227935149,59.50973696544868
8.312906379819262,-4.57054576,54.488257669384275
8.584924862732755,-4.082759025,56.94961793294539
8.663402256,-3.9423379,55.19973273
9.253599583,-4.899662431,57.00823349177094
8.755695944037022,-3.554842274,56.861910685298284
9.596618010689136,-3.966893031,58.14003159263376
9.544708301714373,-3.399563992,57.933819614251924
9.435259036409818,-3.43248435,56.30985015926967
8.962235365613502,-3.265901279,57.56988899298261
9.978632289540029,-2.405584812,56.54093546664598
8.573838112051533,-2.445346671,58.12610068047218
10.347462286069256,-1.322538287,56.91877701079403
9.242401314509436,-2.17353826,58.20781539956887
10.375356497049031,-1.912134072,56.49638376059594
10.418240122958329,-2.48530132,59.64915251151686
10.207980404939816,-2.928659219,59.992100880836276
9.781826785,-0.982640789,60.87639291611784
9.316512363426742,-0.741125588,60.36396787308934
9.985365388277376,-0.587014039,57.640204101740274
10.467829885091074,-0.220463474,60.83002516
10.26063670545879,-0.250691548,58.49712194
10.466520841423604,0.4063215515288673,57.85785341688704
9.676137333156708,0.5563674919222273,62.443792873730104
10.456037009923149,0.7215766498681817,60.660331495073855
10.73673783836105,1.2210249211517414,60.705509827273374
9.868283610536883,1.2673240080988624,62.63155787063202
10.361750727778754,1.461591108,60.23499668
10.749667077680447,2.209625754006658,62.24594609
9.447072795889362,1.8215293326756588,59.89276596708118
9.970039023,1.8249406154134715,61.41647292641773
9.665309266549896,1.6785806806322108,61.61694817615447
9.630175442177938,2.597781710606225,60.628219854180045
9.716397225925782,2.400239500887244,60.612988182694444
9.379446053724186,3.121343479430034,62.118999937231656
9.625750556962744,3.4160329124445727,60.79631613440965
8.716666917,3.320857213265538,62.114736644152124
8.795642490176286,3.997545807504993,65.03026125709371
9.329766682598937,4.267841552015771,62.18311341442652
9.823749289130175,3.648181209225347,62.816933601113305
8.394355526343684,5.262237751632752,62.985182873716504
8.769684208290462,5.380785704002259,60.948999810751886
8.688511513,4.507074376067718,64.19500437322526
8.945918792630955,5.855433076968273,64.62967337
9.760700637372056,5.947603567542333,64.51933630610097
9.033573643,5.484091485,64.74254564428077
8.286056027143834,6.142192858845235,64.89290372766214
7.652401928347787,4.957942700068866,64.04563143396656
7.106403291540233,6.383348405,64.74464534834281
7.337989039724833,6.795496431723579,60.869536194504505
7.137127108906642,7.209116987157836,61.74205174609523
7.421529264109278,7.227762024959363,64.04554627533201
6.783838803,7.247625767326291,65.61560296
6.677451334,6.556023946884917,65.86251391
6.948719980621796,7.566359071964198,64.96193903272635
7.219763037280812,7.781520154184682,63.96965473973272
5.556125397494112,7.363872011077936,65.20100052453712
6.901555057460211,7.335305229012354,65.30639826325023
6.231253446501976,8.566802365302156,66.69102630276886
6.233274975265719,7.9595612273170016,67.32806850857146
6.5691578751462645,8.058320196310287,66.23481063976838
4.870718640290366,8.545624804164195,66.60882609011625
7.323493368280701,8.687558678940977,67.56974902959182
5.104583749938785,9.026921484789892,65.94323978
5.031843741881863,9.127768507,68.41021699464304
4.755654921694232,8.479200318639815,66.34123618269638
4.919524295010352,8.158042638786041,68.55034844403981
3.5705413138678037,9.433029483,65.03494412462629
3.913070300999521,9.390862018848692,66.60732534810255
3.811111599903095,9.430584782498668,68.82999131145661
4.275063699699253,9.186034592297066,67.19939429566868
2.385693015760151,9.305279535933192,69.52951122302741
2.719997676777223,9.058230412180272,68.29574736286509
2.678450535039959,8.707618788605675,67.31727548597472
1.7884027774888538,9.065937962793242,67.91939732890987
2.809157848039913,10.360619399451853,66.62507220446844
1.4774070985268264,9.490929851121876,68.11762585967253
1.4672112073608667,10.593764133051517,69.01944009381914
1.6387966191909658,10.445614230417624,68.81290008671503
1.7750701087043916,8.866568778342112,68.84069819
0.4980969947622936,9.289409964685449,70.56961383804685
0.7929030093056553,10.639084149122208,68.93082348485905
0.7765019193909068,10.654892722660083,70.66007692549063
0.1368968560358461,9.750058287322371,68.71409929045876
0.2728460797614128,9.610916243079233,69.96659073775626
0.4545992176363527,10.50427070028978,69.80572929333448
-0.454398379,9.827287882708838,72.82628820142445
-1.25222744,10.052714037285186,70.84126035692114
-1.915292155,10.58360078,72.50656921435245
-1.521935447,10.084809969189193,71.44638044850495
-1.086420719,10.07563705286495,70.33017543320999
-2.841575024,9.430493556923798,71.42799922302638
-2.453175241,9.862521298133265,71.17091736732783
-1.873754951,9.477335613473358,70.81862156796882
-2.761822528,8.842610748,71.30366199376506
-2.566474569,10.477752182344114,72.84632139
-2.558187491,9.532620171022886,71.04684275461533
-2.988851151,8.714567918530525,74.54616243629837
-3.288112425,9.233101062078337,70.22024080459583
-4.454466395,8.647590406322697,72.85813533282962
-4.074037072,9.876923020352578,73.29176164890838
-4.270496033,9.370445642853184,74.25522796126322
-5.447017832,8.638280345002228,71.53478124690886
-5.094581256,8.901653806176371,70.06055428837345
-5.013502908,8.489881121625702,73.8049212
-4.946693503,8.503726048,74.81740707094818
-5.422304144,9.703584515238994,75.53685054064489
-5.279604672,7.939890156,74.00853508077887
-5.650376487,8.164609251315344,75.15834546740328
-5.42352153,7.659899186703782,74.51159892484574
-6.229955976,8.480867239982103,75.00151059171989
-6.552121179,8.825115182391595,73.74742517
-6.791131553,7.470401343156493,75.70289154132657
-6.338173877,7.568184942010968,73.22137773029525
-6.84144789,7.137324159445391,75.35457198358714
-7.121874872,8.042433801846705,76.07026101
-6.583789017,5.744251858636872,74.81005702975324
-8.084854149,6.487789436954103,75.05088196905959
-7.698432954,6.039900258493431,76.65906943028796
-8.010654499,6.135141771620029,77.05414381
-7.600125607,6.676113284578856,75.35489704008015
-8.342045621,5.988180901782091,77.42119035628555
-8.582661873,5.851039018388117,75.36272347684975
-8.682500722,5.568672745254933,77.56728717874674
-9.141776893,6.022374394447998,75.98855807061801
-8.236251079,5.089190944409287,78.66669022
-8.515214813,5.407542812783736,76.03670901974435
-8.716127091,4.060734346767745,79.38176279784571
-9.082398363,4.070048700106426,77.03178227161625
-8.734841246,4.3949853579447975,78.71616767043147
-9.059683568,3.600653522449809,77.89148625307202
-8.988894284,3.927177607158945,77.63467466278368
-9.544104497,4.176928648092944,76.28379788366459
-9.387426896,2.5661837504884346,78.90698408872746
-9.53707723,2.6922111436853835,78.44763818017786
-9.760531159,3.2576828745066635,78.07739177381605
-9.721066549,2.960659948730731,78.58824981249714
-10.02397902,2.065315610485292,79.90767433733157
-8.54702006,1.4668334171382416,79.22565773037648
-9.679560866,1.865227396437469,77.87999517092916
-9.005503007,1.2035662780083087,79.26308708
-9.697364085,0.3721129244282194,77.60254947574708
-10.56165225,0.4115307912171065,78.21580166
-9.75183554,0.7406398498105595,77.90545335576007
-9.049916544,1.4548815365253889,82.57367311189698
-10.44791426,0.527471048,78.99907465368015
-9.435407224,-0.857365346,80.20897943
